k,variable,value
0.5566613322664533,4_real,0.9470396357549323
0.5565113022604521,4_real,0.947170845500865
0.5563612722544509,4_real,0.9473020994909517
0.5562112422484498,4_real,0.9474333977519136
0.5560612122424484,4_real,0.9475647403105488
0.5559111822364473,4_real,0.9476961271936345
0.5557611522304461,4_real,0.9478275584280006
0.5556111222244449,4_real,0.9479590340404858
0.5554610922184438,4_real,0.9480905540579522
0.5553110622124424,4_real,0.948222118507307
0.5551610322064413,4_real,0.948353727415447
0.5550110022004401,4_real,0.9484853808093223
0.5548609721944389,4_real,0.9486170787158856
0.5547109421884378,4_real,0.9487488211621278
0.5545609121824364,4_real,0.9488806081750638
0.5544108821764353,4_real,0.9490124397817251
0.5542608521704341,4_real,0.9491443160091682
0.5541108221644329,4_real,0.9492762368844697
0.5539607921584317,4_real,0.9494082024347393
0.5538107621524304,4_real,0.9495402126871128
0.5536607321464293,4_real,0.9496722676687478
0.5535107021404281,4_real,0.9498043674068082
0.5533606721344269,4_real,0.9499365119285056
0.5532106421284257,4_real,0.9500687012610631
0.5530606121224244,4_real,0.9502009354317331
0.5529105821164233,4_real,0.9503332144678011
0.5527605521104221,4_real,0.950465538396546
0.5526105221044209,4_real,0.9505979072453096
0.5524604920984197,4_real,0.9507303210414285
0.5523104620924184,4_real,0.9508627798122863
0.5521604320864173,4_real,0.9509952835852682
0.5520104020804161,4_real,0.9511278323878103
0.5518603720744149,4_real,0.9512604262473418
0.5517103420684137,4_real,0.9513930651913401
0.5515603120624124,4_real,0.9515257492473066
0.5514102820564113,4_real,0.9516584784427418
0.5512602520504101,4_real,0.9517912528052129
0.5511102220444088,4_real,0.9519240723622705
0.5509601920384077,4_real,0.9520569371415153
0.5508101620324064,4_real,0.9521898471705683
0.5506601320264053,4_real,0.9523228024770692
0.5505101020204041,4_real,0.9524558030886777
0.5503600720144028,4_real,0.9525888490330987
0.5502100420084017,4_real,0.9527219403380325
0.5500600120024004,4_real,0.9528550770312268
0.5499099819963993,4_real,0.9529882591404586
0.5497599519903981,4_real,0.9531214866935039
0.5496099219843968,4_real,0.953254759718197
0.5494598919783957,4_real,0.9533880782423577
0.5493098619723944,4_real,0.9535214422938598
0.5491598319663933,4_real,0.9536548519006006
0.5490098019603921,4_real,0.9537883070904829
0.5488597719543908,4_real,0.953921807891459
0.5487097419483897,4_real,0.9540553543314878
0.5485597119423884,4_real,0.9541889464385632
0.5484096819363873,4_real,0.9543225842407012
0.5482596519303861,4_real,0.9544562677659418
0.5481096219243848,4_real,0.9545899970423477
0.5479595919183837,4_real,0.9547237720980172
0.5478095619123824,4_real,0.9548575929610693
0.5476595319063813,4_real,0.9549914596596266
0.5475095019003801,4_real,0.9551253722218773
0.5473594718943788,4_real,0.9552593306760074
0.5472094418883777,4_real,0.9553933350502345
0.5470594118823765,4_real,0.9555273853727976
0.5469093818763753,4_real,0.9556614816719722
0.546759351870374,4_real,0.9557956239760464
0.5466093218643728,4_real,0.9559298123133453
0.5464592918583717,4_real,0.9560640467122081
0.5463092618523705,4_real,0.9561983272010035
0.5461592318463693,4_real,0.9563326538081376
0.546009201840368,4_real,0.956467026562025
0.5458591718343668,4_real,0.9566014454911148
0.5457091418283657,4_real,0.9567359106238827
0.5455591118223645,4_real,0.9568704219888216
0.5454090818163633,4_real,0.9570049796144577
0.545259051810362,4_real,0.9571395835293407
0.5451090218043608,4_real,0.9572742337620622
0.5449589917983597,4_real,0.9574089303411899
0.5448089617923585,4_real,0.9575436732953743
0.5446589317863573,4_real,0.9576784626532752
0.544508901780356,4_real,0.9578132984435568
0.5443588717743548,4_real,0.9579481806949209
0.5442088417683537,4_real,0.9580831094361152
0.5440588117623525,4_real,0.958218084695874
0.5439087817563513,4_real,0.9583531065030185
0.54375875175035,4_real,0.9584881748863147
0.5436087217443488,4_real,0.9586232898746287
0.5434586917383477,4_real,0.9587584514967964
0.5433086617323465,4_real,0.9588936597817348
0.5431586317263453,4_real,0.9590289147583357
0.543008601720344,4_real,0.9591642164555411
0.5428585717143428,4_real,0.9592995649023296
0.5427085417083417,4_real,0.959434960127686
0.5425585117023405,4_real,0.95957040216062
0.5424084816963393,4_real,0.9597058910301796
0.542258451690338,4_real,0.9598414267654335
0.5421084216843368,4_real,0.959977009395497
0.5419583916783357,4_real,0.9601126389494916
0.5418083616723345,4_real,0.960248315456563
0.5416583316663333,4_real,0.9603840389458678
0.5415083016603321,4_real,0.960519809446636
0.5413582716543308,4_real,0.9606556269880698
0.5412082416483297,4_real,0.9607914915994613
0.5410582116423285,4_real,0.9609274033100834
0.5409081816363273,4_real,0.961063362149225
0.5407581516303261,4_real,0.9611993681462493
0.5406081216243248,4_real,0.9613354213305066
0.5404580916183237,4_real,0.9614715217313701
0.5403080616123225,4_real,0.961607669378289
0.5401580316063213,4_real,0.9617438643006768
0.5400080016003201,4_real,0.9618801065280299
0.5398579715943188,4_real,0.9620163960898365
0.5397079415883177,4_real,0.962152733015609
0.5395579115823165,4_real,0.9622891173349147
0.5394078815763153,4_real,0.9624255490773211
0.5029505901180236,4_real,0.9970602444270379
0.5028005601120225,4_real,0.9972092028129124
0.5026505301060211,4_real,0.9973582167685336
0.5022004400880176,4_real,0.9978055924275723
0.5020504100820165,4_real,0.9979548290359767
0.5019003800760152,4_real,0.9981041214012168
0.5014502900580116,4_real,0.9985523334125052
0.5008501700340068,4_real,0.9991507323017781
0.5005501100220044,4_real,0.9994502679423535
0.5001000200040008,4_real,0.9998999924997645
0.49994998999799956,4_real,1.014244641138492
0.49979995999199844,4_real,1.0286958313261656
0.4996499299859972,4_real,1.0381406094432313
0.499499899979996,4_real,1.0457606170744875
0.4993498699739948,4_real,1.0523470402563915
0.49919983996799355,4_real,1.0582450923152518
0.49904980996199244,4_real,1.0636423333527851
0.4988997799559912,4_real,1.0686541355883783
0.49874974994999,4_real,1.0733574594203754
0.4985997199439888,4_real,1.0778066772833783
0.49844968993798755,4_real,1.0820418892366028
0.49829965993198644,4_real,1.0860936734836464
0.4981496299259852,4_real,1.0899859789187725
0.497999599919984,4_real,1.0937379774417824
0.49784956991398277,4_real,1.0973652996940007
0.49769953990798155,4_real,1.10088088791143
0.49754950990198044,4_real,1.1042956016121175
0.4973994798959792,4_real,1.107618658399867
0.497249449889978,4_real,1.1108579616339311
0.49709941988397677,4_real,1.114020348545421
0.49694938987797554,4_real,1.1171117812062166
0.49679935987197443,4_real,1.1201374956550865
0.4966493298659732,4_real,1.1231021198699984
0.496499299859972,4_real,1.1260097681876673
0.49634926985397076,4_real,1.128864117675332
0.49619923984796954,4_real,1.1316684704981843
0.49604920984196843,4_real,1.134425805299779
0.4958991798359672,4_real,1.1371388198708676
0.495749149829966,4_real,1.1398099668472328
0.49559911982396476,4_real,1.1424414837792072
0.49544908981796354,4_real,1.145035418621084
0.4952990598119624,4_real,1.1475936514646956
0.4951490298059612,4_real,1.150117913172687
0.49499899979996,4_real,1.1526098014346686
0.49484896979395876,4_real,1.1550707946696286
0.49469893978795754,4_real,1.1575022641165877
0.4945489097819564,4_real,1.1599054843948025
0.4943988797759552,4_real,1.1622816427630716
0.494248849769954,4_real,1.164631847269212
0.49409881976395276,4_real,1.1669571339478584
0.49394878975795153,4_real,1.1692584731989335
0.4937987597519504,4_real,1.1715367754581427
0.4936487297459492,4_real,1.1737928962529502
0.493498699739948,4_real,1.1760276407237304
0.49334866973394675,4_real,1.17824176767742
0.49319863972794564,4_real,1.1804359932317352
0.4930486097219444,4_real,1.1826109940988956
0.4928985797159432,4_real,1.1847674105520465
0.492748549709942,4_real,1.1869058491106026
0.49259851970394075,4_real,1.1890268849766372
0.49244848969793964,4_real,1.1911310642498494
0.4922984596919384,4_real,1.1932189059453278
0.4921484296859372,4_real,1.1952909038348412
0.49199839967993597,4_real,1.1973475281307249
0.49184836967393475,4_real,1.1993892270277025
0.49169833966793364,4_real,1.2014164281179207
0.4915483096619324,4_real,1.2034295396908545
0.4913982796559312,4_real,1.205428951929992
0.49124824964992997,4_real,1.207415038015723
0.49109821964392875,4_real,1.2093881551434218
0.49094818963792763,4_real,1.211348645464581
0.4907981596319264,4_real,1.2132968369579382
0.4906481296259252,4_real,1.2152330442367463
0.49049809961992397,4_real,1.2171575692981476
0.49034806961392274,4_real,1.2190707022191527
0.49019803960792163,4_real,1.220972721804316
0.4900480096019204,4_real,1.2228638961887253
0.4898979795959192,4_real,1.224744483400324
0.48974794958991796,4_real,1.2266147318845446
0.48959791958391674,4_real,1.228474880994674
0.48944788957791563,4_real,1.2303251614503914
0.4892978595719144,4_real,1.2321657957668604
0.4891478295659132,4_real,1.2339969986571486
0.48899779955991196,4_real,1.235818977409305
0.48884776955391074,4_real,1.2376319322405802
0.4886977395479096,4_real,1.2394360566300953
0.4885477095419084,4_real,1.2412315376318381
0.4883976795359072,4_real,1.2430185561690283
0.48824764952990596,4_real,1.24479728731153
0.48809761952390474,4_real,1.2465679005373251
0.4879475895179036,4_real,1.2483305599791743
0.4877975595119024,4_real,1.2500854246574202
0.4876475295059012,4_real,1.2518326487000206
0.48749749949989996,4_real,1.253572381550497
0.48734746949389873,4_real,1.2553047681647436
0.4871974394878976,4_real,1.2570299491972365
0.4870474094818964,4_real,1.2587480611775834
0.4868973794758952,4_real,1.2604592366777152
0.48674734946989395,4_real,1.2621636044706321
0.48659731946389273,4_real,1.2638612896809347
0.4864472894578916,4_real,1.2655524139278571
0.4862972594518904,4_real,1.267237095461185
0.4861472294458892,4_real,1.2689154492904433
0.48599719943988795,4_real,1.2705875873078005
0.4858471694338867,4_real,1.2722536184050923
0.4856971394278856,4_real,1.273913648585195
0.4855471094218844,4_real,1.275567781068219
0.48539707941588317,4_real,1.2772161163927103
0.48524704940988195,4_real,1.278858752512166
0.4850970194038807,4_real,1.2804957848871494
0.4849469893978796,4_real,1.2821273065732388
0.4847969593918784,4_real,1.283753408305029
0.48464692938587717,4_real,1.2853741785764001
0.48449689937987594,4_real,1.2869897037172333
0.4843468693738747,4_real,1.2886000679668812
0.4841968393678736,4_real,1.2902053535443088
0.4840468093618724,4_real,1.291805640715439
0.48389677935587116,4_real,1.2934010078574363
0.48374674934986994,4_real,1.2949915315204803
0.4835967193438687,4_real,1.2965772864868756
0.4834466893378676,4_real,1.2981583458277035
0.4832966593318664,4_real,1.2997347809572795
0.48314662932586516,4_real,1.3013066616852895
0.48299659931986394,4_real,1.302874056266906
0.4828465693138627,4_real,1.3044370314508749
0.4826965393078616,4_real,1.3059956525257748
0.4825465093018604,4_real,1.3075499833643636
0.48239647929585916,4_real,1.3091000864663094
0.48224644928985794,4_real,1.3106460229992543
0.4820964192838568,4_real,1.3121878528382758
0.4819463892778556,4_real,1.313725634603898
0.4817963592718544,4_real,1.315259425698691
0.48164632926585316,4_real,1.316789282342475
0.48149629925985193,4_real,1.3183152596062528
0.4813462692538508,4_real,1.319837411444911
0.4811962392478496,4_real,1.3213557907287121
0.4810462092418484,4_real,1.3228704492736723
0.48089617923584715,4_real,1.3243814378708554
0.48074614922984593,4_real,1.3258888063146204
0.4805961192238448,4_real,1.3273926034298928
0.4804460892178436,4_real,1.3288928770984862
0.4802960592118424,4_real,1.3303896742845096
0.48014602920584115,4_real,1.3318830410588651
0.47999599919983993,4_real,1.3333730226229965
0.4798459691938388,4_real,1.3348596633317753
0.4796959391878376,4_real,1.3363430067156206
0.47954590918183637,4_real,1.3378230955018808
0.47939587917583515,4_real,1.3392999716355671
0.4792458491698339,4_real,1.340773676299342
0.4790958191638328,4_real,1.342244249932842
0.4789457891578316,4_real,1.3437117322514718
0.47879575915183037,4_real,1.345176162264493
0.47864572914582915,4_real,1.346637578292596
0.4784956991398279,4_real,1.3480960179848895
0.4783456691338268,4_real,1.3495515183353732
0.4781956391278256,4_real,1.3510041156988695
0.47804560912182437,4_real,1.3524538458065156
0.47789557911582314,4_real,1.3539007437806936
0.4777455491098219,4_real,1.3553448441496008
0.4775955191038208,4_real,1.356786180861286
0.4774454890978196,4_real,1.358224787297348
0.47729545909181836,4_real,1.3596606962861553
0.47714542908581714,4_real,1.3610939401156927
0.4769953990798159,4_real,1.3625245505460628
0.4768453690738148,4_real,1.363952558821559
0.4766953390678136,4_real,1.3653779956824372
0.47654530906181236,4_real,1.36680089137633
0.47639527905581114,4_real,1.3682212756693135
0.4762452490498099,4_real,1.3696391778566726
0.4760952190438088,4_real,1.3710546267733825
0.4759451890378076,4_real,1.3724676508042324
0.47579515903180636,4_real,1.3738782778937597
0.47564512902580514,4_real,1.3752865355557788
0.4754950990198039,4_real,1.3766924508827787
0.4753450690138028,4_real,1.3780960505549604
0.4751950390078016,4_real,1.3794973608490886
0.47504500900180036,4_real,1.380896407647057
0.47489497899579913,4_real,1.3822932164442696
0.4747449489897979,4_real,1.383687812357749
0.4745949189837968,4_real,1.3850802201340424
0.4744448889777956,4_real,1.3864704641569492
0.47429485897179435,4_real,1.3878585684550109
0.47414482896579313,4_real,1.3892445567087897
0.4739947989597919,4_real,1.3906284522579917
0.4738447689537908,4_real,1.3920102781084007
0.4736947389477896,4_real,1.393390056938612
0.47354470894178835,4_real,1.3947678111066044
0.4733946789357871,4_real,1.3961435626561478
0.4732446489297859,4_real,1.3975173333230377
0.4730946189237848,4_real,1.3988891445411888
0.47294458891778357,4_real,1.4002590174485632
0.47279455891178235,4_real,1.4016269728929345
0.4726445289057811,4_real,1.4029930314375494
0.4724944988997799,4_real,1.4043572133666178
0.4723444688937788,4_real,1.4057195386906731
0.47219443888777757,4_real,1.4070800271518
0.47204440888177635,4_real,1.4084386982287531
0.4718943788757751,4_real,1.4097955711419392
0.4717443488697739,4_real,1.41115066485825
0.4715943188637728,4_real,1.4125039980958423
0.47144428885777157,4_real,1.4138555893287574
0.47129425885177034,4_real,1.4152054567914274
0.4711442288457691,4_real,1.4165536184831282
0.4709941988397679,4_real,1.4179000921722393
0.4708441688337668,4_real,1.4192448954005052
0.47069413882776556,4_real,1.420588045487132
0.47054410882176434,4_real,1.421929559532783
0.4703940788157631,4_real,1.4232694544235358
0.470244048809762,4_real,1.4246077468347127
0.4700940188037608,4_real,1.4259444532346208
0.46994398879775956,4_real,1.4272795898882236
0.46979395879175834,4_real,1.4286131728607125
0.4696439287857571,4_real,1.42994521802103
0.469493898779756,4_real,1.4312757410452726
0.4693438687737548,4_real,1.4326047574200502
0.46919383876775356,4_real,1.4339322824457494
0.46904380876175233,4_real,1.4352583312397553
0.4688937787557511,4_real,1.436582918739561
0.46874374874975,4_real,1.4379060597058493
0.4685937187437488,4_real,1.4392277687254642
0.46844368873774755,4_real,1.4405480602143874
0.46829365873174633,4_real,1.441866948420564
0.4681436287257451,4_real,1.4431844474267357
0.467993598719744,4_real,1.4445005711531895
0.4678435687137428,4_real,1.4458153333604336
0.46769353870774155,4_real,1.4471287476518493
0.46754350870174033,4_real,1.448440827476254
0.4673934786957391,4_real,1.4497515861304389
0.467243448689738,4_real,1.4510610367616406
0.46709341868373677,4_real,1.452369192369954
0.46694338867773555,4_real,1.453676065810718
0.4667933586717343,4_real,1.4549816697968194
0.4666433286657331,4_real,1.4562860169009857
0.466493298659732,4_real,1.4575891195580157
0.46634326865373077,4_real,1.4588909900669456
0.46619323864772955,4_real,1.4601916405932165
0.4660432086417283,4_real,1.4614910831707435
0.4658931786357271,4_real,1.4627893297040007
0.465743148629726,4_real,1.4640863919700018
0.46559311862372477,4_real,1.4653822816203266
0.46544308861772354,4_real,1.466677010182996
0.4652930586117223,4_real,1.4679705890644208
0.4651430286057211,4_real,1.4692630295512352
0.46499299859972,4_real,1.4705543428121377
0.46484296859371876,4_real,1.4718445398996687
